3.052989433024269061e-01,2.980661245768341794e-01,2.840357119699849497e-01,2.844479684214148429e-01,2.986857746833370131e-01,3.017435507775931280e-01,2.993881136272408816e-01,3.078219514443394922e-01,3.007516868783650099e-01,2.936475939688947823e-01,3.084425119147205518e-01,3.060019794737954268e-01,3.017022201771993317e-01,3.033556440782024799e-01,2.907997724779620152e-01,2.943081268535766015e-01,2.943081268535766015e-01,2.904284040557557622e-01,3.016195597436176490e-01,3.052989433024269061e-01,2.955467979606308804e-01,2.942255567597772958e-01,3.015369003327270092e-01,3.019088757374035481e-01,3.096010492263081004e-01,3.130779014991068587e-01,3.024048751963813175e-01,3.011649456314389739e-01,2.955880908692335440e-01,3.032316230379146216e-01,2.961662178763430076e-01,2.975291404327881639e-01,2.952164636940371456e-01,2.931109578355950429e-01,2.959597383095627920e-01,2.915013005187762074e-01,2.994294299637234591e-01,3.048027275579069384e-01,3.060846945418073672e-01,2.963314060423512530e-01,3.094769103820126932e-01,3.066637291267392817e-01,3.000905258732284864e-01,2.921616272724357755e-01,3.031902832054887420e-01,3.035210090670139582e-01,2.910473624875822840e-01,2.926569138388525060e-01,2.907585083370441970e-01,3.018675441136406956e-01,3.021982042720760542e-01,2.917076458438263575e-01,2.954229207355686948e-01,3.046373305874346959e-01,2.936888754093964771e-01,2.984379078167991306e-01,3.084425119147205518e-01,2.957945591657991646e-01,3.029835878991806730e-01,2.960836252977585570e-01,3.065810067793972582e-01,3.027355620094447364e-01,2.983139777965131412e-01,2.899745363211059246e-01,3.012062729100460357e-01,3.036863781743380786e-01,2.953403371691079027e-01,2.983139777965131412e-01,3.027768990157881923e-01,2.993054817151586944e-01,3.030249264464581760e-01,2.993054817151586944e-01,3.014129131332771716e-01,2.999665654363859457e-01,3.023222060577571702e-01,3.011649456314389739e-01,2.993054817151586944e-01,2.886543622707202217e-01,2.928220172787338593e-01,3.021982042720760542e-01,2.992641661394842001e-01,3.091872622768035983e-01,2.981487413065749825e-01,3.086907525958489940e-01,2.996773333111742432e-01,3.011649456314389739e-01,2.976943617843386680e-01,3.003797757940750990e-01,3.038517514025901867e-01,3.027768990157881923e-01,3.010409653270163521e-01,3.007930116060825165e-01,3.063742054639335688e-01,2.954642128938358980e-01,2.961662178763430076e-01,2.928632937578072859e-01,2.945971300281476912e-01,3.033969849394269058e-01,3.058779088192334350e-01,2.927807410473389216e-01
5.030755244270194160e-01,4.959413079190901907e-01,4.989052235533965041e-01,5.032475873826982582e-01,4.903200208620799860e-01,5.035917351864477309e-01,5.021723134979020342e-01,5.007963776517641019e-01,4.968001936683609787e-01,4.979170137009095165e-01,5.029894956844115361e-01,5.016992830929799529e-01,4.951255324724561646e-01,4.982607118251203837e-01,5.050546895171669215e-01,5.113428289301764629e-01,4.977022170067810780e-01,5.026453989400769817e-01,4.993349544404467322e-01,5.044092033325857649e-01,5.063890210372904432e-01,5.003235069998887008e-01,5.023013313394424362e-01,4.960701293466207029e-01,5.100499413690234851e-01,4.866338409506553719e-01,5.062598729052162350e-01,5.019142900945926522e-01,4.966284021624126632e-01,5.081113917778368183e-01,5.063890210372904432e-01,4.997647305033138254e-01,5.099206755771525934e-01,4.955119322780429658e-01,4.979170137009095165e-01,4.988622529475594813e-01,5.078099236964817020e-01,5.076376663651530619e-01,4.970149431536695084e-01,4.980458971195917961e-01,4.973156113022514369e-01,5.024303532759308855e-01,5.075515404647300555e-01,5.013982923715466500e-01,4.990771104901142730e-01,4.921214344993545264e-01,4.970149431536695084e-01,4.845778487529782685e-01,4.978310936729405944e-01,4.936661264813608230e-01,5.098775879066340666e-01,4.940094697159937431e-01,5.060015890416732498e-01,5.023013313394424362e-01,4.989052235533965041e-01,5.012693031591343162e-01,4.823516568219018974e-01,4.992919793196023970e-01,4.874050979339426548e-01,4.986044387870124384e-01,5.112566234224753536e-01,4.955548678271671781e-01,4.969719923583261756e-01,5.010543302151658773e-01,5.034626763382965553e-01,4.903200208620799860e-01,4.997217508627811444e-01,4.990341380788358427e-01,4.986903750361783572e-01,4.990771104901142730e-01,5.016132834730201440e-01,5.019142900945926522e-01,5.023443381965483345e-01,4.998936721384574788e-01,4.963277843045649229e-01,4.873193956969457119e-01,4.932369875394999048e-01,4.916924555899586102e-01,4.968001936683609787e-01,5.112997259438885056e-01,5.008823600256595565e-01,4.919498376110145177e-01,5.010973238965066301e-01,5.031615549929894238e-01,4.967572451184891213e-01,5.015272856700312420e-01,5.011403180315270323e-01,5.105670462640248264e-01,4.900198611491323186e-01,5.054420306825181397e-01,4.986044387870124384e-01,5.033766393875949152e-01,4.901913783341097508e-01,5.027314203929984515e-01,4.995928146540729031e-01,5.027744318026322601e-01,5.009253518927513360e-01,4.929795255439757273e-01,5.034626763382965553e-01,5.023443381965483345e-01
8.014891251635020142e-01,8.010166910791215455e-01,7.974761359158843987e-01,7.977592053681110684e-01,8.014891251635020142e-01,8.043255164756660802e-01,8.064074901382017879e-01,8.074017442315323256e-01,8.026705822389115230e-01,8.018671335983901249e-01,8.105290126001146733e-01,7.970987571954403217e-01,7.941758976042814222e-01,7.953069440414094471e-01,8.026705822389115230e-01,7.929982374609657603e-01,8.073070370536384877e-01,7.962970064170025175e-01,7.853796125594615374e-01,8.052716627550943196e-01,7.909738837177888726e-01,7.921506457898955800e-01,8.065021647005967687e-01,8.034742769603003820e-01,8.011111711028487958e-01,8.134701781686736188e-01,7.861311016821962427e-01,7.998359770709551064e-01,7.974289606254509888e-01,7.984670119076703321e-01,7.905503768641790607e-01,7.946942339123046484e-01,8.027651217795089833e-01,8.056975402094077587e-01,7.995054720581800112e-01,8.036161310133357327e-01,8.054609330636716136e-01,7.999776347792246778e-01,8.111928557450872601e-01,7.985142057656509085e-01,8.072596847531579023e-01,8.044674166219258904e-01,7.935163434766348001e-01,7.979951197777422900e-01,8.023397206647996383e-01,7.954483588344243294e-01,7.993166306739049043e-01,8.046093244575733827e-01,7.993166306739049043e-01,7.955426395628111269e-01,7.975233120495081041e-01,7.905033247091981519e-01,7.970987571954403217e-01,8.043728156701697163e-01,8.013001413388165517e-01,7.921035652978055674e-01,8.045620209911875653e-01,8.002137479042773505e-01,7.948827450003814743e-01,7.940345507577487583e-01,8.168423909731645782e-01,8.021979356132419303e-01,7.967214324007438897e-01,7.978063865624546169e-01,8.044674166219258904e-01,8.059341687640534380e-01,8.002609730716574443e-01,7.912562590967816556e-01,7.919152516754065507e-01,7.919623288292608754e-01,8.073070370536384877e-01,8.108609129873176613e-01,7.976176668466269382e-01,7.991278028276177503e-01,8.008749774096505236e-01,7.953540814659055824e-01,7.985614004684759015e-01,7.996471119835929509e-01,7.827510600416213160e-01,7.918210998707417847e-01,7.882457985080834062e-01,8.057448642073191669e-01,8.042309206490279028e-01,8.040417392430977417e-01,8.076385272119457337e-01,7.936105554472433488e-01,8.026233137458872458e-01,8.097231450403844510e-01,8.057448642073191669e-01,8.114774118524173963e-01,8.048931632052498397e-01,8.018198795691140468e-01,8.077806073134327081e-01,8.098179400383849202e-01,7.993166306739049043e-01,7.923389761064463244e-01,8.046566287785639204e-01,8.022924581300877600e-01,7.950712695135704333e-01,7.929511419320848242e-01
9.952376399451502431e-01,9.919593022326852472e-01,9.976996426672664064e-01,1.004742044535183121e+00,9.986749579218791029e-01,9.896571716855697698e-01,9.835809745729452436e-01,1.013461223507076792e+00,9.971351869503044529e-01,1.012995993982074072e+00,1.005926601011852162e+00,1.002992152550084670e+00,9.839379317797085633e-01,1.002632056777928993e+00,9.944175922132978407e-01,1.001860625128201621e+00,9.861319445878488077e-01,1.001449307524889365e+00,9.926248150436772777e-01,1.001038068185052365e+00,1.018844570684192874e+00,1.000318587490109046e+00,1.000369971032002425e+00,9.983669162094778171e-01,9.952376399451502431e-01,9.971351869503044529e-01,9.921128640669978349e-01,9.981615793932298031e-01,1.002992152550084670e+00,1.009432586943288523e+00,1.005102492779035295e+00,1.002992152550084670e+00,9.963144225369748863e-01,9.970838800776470334e-01,9.923176300184864962e-01,1.004999501414102214e+00,1.009638999665620318e+00,1.003866921078743424e+00,1.006905639421351362e+00,1.006905639421351362e+00,9.950325990029442735e-01,9.926248150436772777e-01,1.004330177484704434e+00,9.878172137013819798e-01,1.002323451052395953e+00,1.003609599398323171e+00,9.900662618212774380e-01,1.010206737036272839e+00,9.919593022326852472e-01,9.994966167206054131e-01,1.000318587490109046e+00,1.008916641942760872e+00,9.895037826466490660e-01,9.915498569065728240e-01,1.006905639421351362e+00,9.856725508172273775e-01,9.872553130969541346e-01,1.008555554179689340e+00,1.000678297918313531e+00,1.003043599707231115e+00,1.004948007577581626e+00,1.014805788587260560e+00,1.003969858346991595e+00,9.917033898892251287e-01,1.001038068185052365e+00,9.951863778956953066e-01,9.908846722384955230e-01,9.883281577569144050e-01,9.904242786033405910e-01,1.006390300532801207e+00,1.005308490279615663e+00,9.961605637585150275e-01,1.006905639421351362e+00,9.897083037600920008e-01,1.005772056696047967e+00,1.005411496417062178e+00,9.929320434074501156e-01,9.875107045678194195e-01,1.006287247562281273e+00,1.003197948537104089e+00,9.940589185763495372e-01,1.004742044535183121e+00,1.017704652519294539e+00,1.008246098680914749e+00,9.904754286536424646e-01,9.975456856281610385e-01,1.000215824067456127e+00,1.010155118340277491e+00,1.012582541503785682e+00,1.001912045334361956e+00,1.007627321330227810e+00,1.015530135646321330e+00,1.013202750173331168e+00,1.002529183302200311e+00,9.954427002385972667e-01,1.007266450104822075e+00,1.000524128981286287e+00,1.006184199525387735e+00,9.882770579770667752e-01,1.007833560656032690e+00
1.494532327122799042e+00,1.503262793109944484e+00,1.508088688145985401e+00,1.486454091733468985e+00,1.514569190703470625e+00,1.490420734590290675e+00,1.496761102085589989e+00,1.499263783657897253e+00,1.478617268042634603e+00,1.497099070164760404e+00,1.503805815306336502e+00,1.505164192318703353e+00,1.504620700570538760e+00,1.501838251526951273e+00,1.487730400645001616e+00,1.497842855075252499e+00,1.508497191017786454e+00,1.488738740025047580e+00,1.502312955356335689e+00,1.504688626756685021e+00,1.503059208138303404e+00,1.507612235889345786e+00,1.500889273371308397e+00,1.496423206428681540e+00,1.489074995933485912e+00,1.491498150541011869e+00,1.494329867227019992e+00,1.516826608017980416e+00,1.491026690723270542e+00,1.498181055192065347e+00,1.496558356003498069e+00,1.495882723909716994e+00,1.498654657335514173e+00,1.510064105402220136e+00,1.504824487940704891e+00,1.498181055192065347e+00,1.481024481563418149e+00,1.479352418853284501e+00,1.511769052195187868e+00,1.499805427118177326e+00,1.496558356003498069e+00,1.511837288686333824e+00,1.499128401894996410e+00,1.504416939631387340e+00,1.504552777321171764e+00,1.483100286514611899e+00,1.497166672475013671e+00,1.487327244615819666e+00,1.502109493314876199e+00,1.494329867227019992e+00,1.492239300191913864e+00,1.521213952520205970e+00,1.486722702907329552e+00,1.497707595347349763e+00,1.492441492254092950e+00,1.502448611341778983e+00,1.502177311070929111e+00,1.500957038548577982e+00,1.497639969836065621e+00,1.508497191017786454e+00,1.505775845420500803e+00,1.515116144091096073e+00,1.506931840708065184e+00,1.488873233815840136e+00,1.511223267284088623e+00,1.504281113684555971e+00,1.512861193119640069e+00,1.503602159997581955e+00,1.503941600174683924e+00,1.514159101172059430e+00,1.509655194099747355e+00,1.500821511111810391e+00,1.507135928286092552e+00,1.510677672499353141e+00,1.493790101072012266e+00,1.500076318731931924e+00,1.487999228361539084e+00,1.503194928523344576e+00,1.512861193119640069e+00,1.508224843947948424e+00,1.505096245565376911e+00,1.505707872198628117e+00,1.499534582100816804e+00,1.491026690723270542e+00,1.505232142011588170e+00,1.504009497008650387e+00,1.491700247799253143e+00,1.504484857008236975e+00,1.483435348106879381e+00,1.500957038548577982e+00,1.510200432883845645e+00,1.498722326407639471e+00,1.512110264393464076e+00,1.494329867227019992e+00,1.507816411993965877e+00,1.497639969836065621e+00,1.495747632211446687e+00,1.510745861456080918e+00,1.497234277684201587e+00,1.500211782019321261e+00
1.995302904384889775e+00,1.998950742884589848e+00,1.988323476869432449e+00,1.998278011235118834e+00,1.995302904384889775e+00,2.003862505767012081e+00,2.012964054450089968e+00,2.000297240850845704e+00,2.000585955860993526e+00,1.987179706340552743e+00,1.991951984062711345e+00,2.011022250606671502e+00,2.000104799443314985e+00,1.989372806310136355e+00,1.997701658183718143e+00,2.001163576438097280e+00,2.001934132824650270e+00,1.997797699468738974e+00,2.012381210708855672e+00,1.990518483740973510e+00,2.002512347170356310e+00,2.011992792388286766e+00,2.011313337586621675e+00,2.000585955860993526e+00,1.990709526941632168e+00,2.026343543150795679e+00,1.996837602369561537e+00,1.998278011235118834e+00,1.999143015230452791e+00,2.018806823534325279e+00,2.010828228573251941e+00,1.995686410935204380e+00,1.993482774206145169e+00,1.994057280059420734e+00,1.993004210928171593e+00,2.014616856568355985e+00,1.999623819283947279e+00,2.002897965003181735e+00,1.998662387130585971e+00,1.996165951508959813e+00,1.997029565678493768e+00,1.999527644389653247e+00,2.015979557861209859e+00,2.009567785709639676e+00,2.003187252774930815e+00,1.987274982637120768e+00,1.997893747774893924e+00,2.024381764496808511e+00,1.996070029397919443e+00,2.015979557861209859e+00,1.991282822954852705e+00,2.010925235995477678e+00,1.997989803103395801e+00,1.985941740897957386e+00,1.988132779477659984e+00,2.012089886161081420e+00,2.003283696209620324e+00,2.010925235995477678e+00,2.018416491972252924e+00,2.012769744354844903e+00,1.995111193052768517e+00,2.013158393406962787e+00,2.008114934383743666e+00,1.986608193175669612e+00,2.008792731137632348e+00,1.979864027985656971e+00,2.006953812261619063e+00,1.990900597871146926e+00,1.998950742884589848e+00,1.986036927737603763e+00,1.990805058939687511e+00,2.005407247919958280e+00,2.001934132824650270e+00,2.003958998862947372e+00,1.996645667096711874e+00,1.994536226712919635e+00,2.000008589315657392e+00,2.005793717977138346e+00,2.014422300826932855e+00,2.000201016621304451e+00,2.006276965822497260e+00,1.993674248276987138e+00,1.993099909657231494e+00,2.007340738658756951e+00,2.004827756346999390e+00,2.009567785709639676e+00,1.988323476869432449e+00,2.000585955860993526e+00,1.987370265823239279e+00,2.003573069063230960e+00,2.018416491972252924e+00,2.027129081868486615e+00,1.989277378170443145e+00,2.001356173127607274e+00,2.022227210374052397e+00,1.999431476538374719e+00,2.003669540868386001e+00,1.993482774206145169e+00,2.012381210708855672e+00,1.991282822954852705e+00
